Date,Open BAJAJ-AUTO.NS,Open HDFCBANK.NS,Open HEROMOTOCO.NS,Open ICICIBANK.NS,Open PNB.NS,Open TATAMOTORS.NS,High BAJAJ-AUTO.NS,High HDFCBANK.NS,High HEROMOTOCO.NS,High ICICIBANK.NS,High PNB.NS,High TATAMOTORS.NS,Low BAJAJ-AUTO.NS,Low HDFCBANK.NS,Low HEROMOTOCO.NS,Low ICICIBANK.NS,Low PNB.NS,Low TATAMOTORS.NS,Close BAJAJ-AUTO.NS,Close HDFCBANK.NS,Close HEROMOTOCO.NS,Close ICICIBANK.NS,Close PNB.NS,Close TATAMOTORS.NS
2014-04-11,2017.9000244140625,367.0249938964844,2207.39990234375,224.5454559326172,154.80999755859375,424.34844970703125,2028.0,372.3999938964844,2211.0,225.7818145751953,158.35000610351562,433.15399169921875,1990.6500244140625,366.95001220703125,2164.699951171875,223.03636169433594,153.66000366210938,417.71954345703125,2007.550048828125,369.07501220703125,2174.050048828125,224.73635864257812,155.88999938964844,419.10467529296875
2014-04-15,2009.699951171875,367.1499938964844,2174.050048828125,225.18182373046875,156.1999969482422,421.0834655761719,2016.0999755859375,369.3999938964844,2233.550048828125,225.6999969482422,156.6699981689453,424.8926086425781,1954.4000244140625,359.04998779296875,2123.050048828125,220.9818115234375,151.66000366210938,404.7090759277344,2004.4000244140625,361.9750061035156,2220.35009765625,221.7181854248047,152.74000549316406,407.57830810546875
2014-04-16,1997.0,361.6000061035156,2225.0,220.4727325439453,152.39999389648438,405.1543273925781,2025.699951171875,365.8999938964844,2246.5,224.90908813476562,156.33999633789062,414.5040283203125,1990.3499755859375,360.54998779296875,2161.949951171875,220.4727325439453,151.60000610351562,405.00592041015625,2000.550048828125,362.9750061035156,2168.39990234375,222.2818145751953,152.8300018310547,406.78680419921875
2014-04-17,1991.75,358.125,2170.0,223.654541015625,154.0,410.9422302246094,2024.800048828125,360.6499938964844,2225.0,231.5,156.57000732421875,426.0303955078125,1991.1500244140625,353.6499938964844,2165.699951171875,223.154541015625,151.10000610351562,410.89276123046875,2016.050048828125,359.3500061035156,2218.85009765625,229.6090850830078,155.9199981689453,424.54632568359375
2014-04-21,2010.550048828125,361.3500061035156,2201.0,230.72726440429688,156.5800018310547,420.3908996582031,2035.9000244140625,363.25,2248.10009765625,234.8909149169922,161.36000061035156,429.9384765625,2006.4000244140625,356.5,2201.0,228.6090850830078,156.39999389648438,419.6488342285156,2014.1500244140625,358.2250061035156,2245.050048828125,233.09091186523438,161.0500030517578,427.51446533203125
2014-04-22,2020.0,360.95001220703125,2250.0,232.64544677734375,162.3800048828125,426.32720947265625,2030.0,364.79998779296875,2274.0,236.1090850830078,162.3800048828125,430.0868835449219,1999.5,358.70001220703125,2236.050048828125,230.90908813476562,157.1999969482422,422.0728454589844,2003.3499755859375,363.7749938964844,2266.5,234.5272674560547,157.69000244140625,424.24951171875
2014-04-23,2000.0,362.45001220703125,2264.0,234.3909149169922,157.47999572753906,425.73358154296875,2015.699951171875,369.7250061035156,2296.0,237.27272033691406,161.74000549316406,429.0975036621094,1991.0999755859375,361.29998779296875,2227.14990234375,232.9818115234375,157.24000549316406,417.8184814453125,2004.6500244140625,366.5,2256.14990234375,236.2818145751953,161.00999450683594,420.539306640625
2014-04-24,2004.6500244140625,366.5,2256.14990234375,236.2818145751953,161.00999450683594,420.539306640625,2004.6500244140625,366.5,2256.14990234375,236.2818145751953,161.00999450683594,420.539306640625,2004.6500244140625,366.5,2256.14990234375,236.2818145751953,161.00999450683594,420.539306640625,2004.6500244140625,366.5,2256.14990234375,236.2818145751953,161.00999450683594,420.539306640625
2014-04-25,2019.0,366.57501220703125,2270.0,237.1727294921875,160.8000030517578,420.539306640625,2019.0,369.0,2274.85009765625,239.72726440429688,163.3300018310547,426.1788024902344,1982.300048828125,362.5,2195.050048828125,228.42727661132812,157.60000610351562,418.11529541015625,1996.050048828125,363.20001220703125,2200.14990234375,231.0,158.3699951171875,418.7583923339844
2014-04-28,1998.75,361.125,2197.60009765625,231.81817626953125,158.1999969482422,418.6099853515625,1999.0,364.625,2212.89990234375,233.4545440673828,159.8800048828125,418.6099853515625,1977.949951171875,360.2749938964844,2155.199951171875,227.4818115234375,155.60000610351562,410.595947265625,1985.0,362.6000061035156,2161.10009765625,231.90908813476562,159.1699981689453,412.0305480957031
2014-04-29,1986.25,363.20001220703125,2163.39990234375,232.0,159.27000427246094,411.6347961425781,1989.9000244140625,363.75,2174.300048828125,232.63636779785156,160.39999389648438,414.3556213378906,1931.0,356.25,2140.0,227.38182067871094,155.86000061035156,403.27447509765625,1939.5,357.8999938964844,2145.199951171875,229.60000610351562,156.91000366210938,404.6101379394531
2014-04-30,1939.5,358.0,2148.050048828125,230.63636779785156,157.39999389648438,409.30975341796875,1949.0,364.95001220703125,2217.800048828125,232.53636169433594,161.39999389648438,413.5641174316406,1900.0,355.82501220703125,2148.050048828125,224.5454559326172,155.0,399.9105529785156,1912.1500244140625,360.6499938964844,2200.35009765625,226.07272338867188,156.67999267578125,410.3486022949219
2014-05-02,1915.0,361.75,2222.0,227.27272033691406,157.77999877929688,413.5641174316406,1928.050048828125,363.7749938964844,2224.949951171875,229.8545379638672,159.5800018310547,415.8396911621094,1903.0999755859375,357.7749938964844,2193.0,226.73635864257812,154.49000549316406,406.8362731933594,1906.699951171875,358.54998779296875,2198.64990234375,227.70909118652344,155.2100067138672,410.3486022949219
2014-05-05,1910.0,359.92498779296875,2196.35009765625,226.59091186523438,155.0,404.2143859863281,1924.9000244140625,361.54998779296875,2217.60009765625,232.18182373046875,158.60000610351562,411.48638916015625,1902.3499755859375,357.0,2184.0,225.09091186523438,154.25999450683594,404.2143859863281,1918.8499755859375,358.3500061035156,2208.10009765625,227.7181854248047,157.22999572753906,410.0517883300781
2014-05-06,1919.949951171875,360.1000061035156,2193.5,229.8545379638672,158.36000061035156,410.49700927734375,1922.949951171875,362.29998779296875,2219.5,232.72726440429688,159.27999877929688,417.52166748046875,1891.75,357.04998779296875,2171.5,229.8545379638672,156.0399932861328,410.10125732421875,1900.3499755859375,360.1000061035156,2182.25,231.92727661132812,157.0800018310547,414.701904296875
2014-05-07,1900.0,359.25,2184.0,232.0,156.4199981689453,414.5534973144531,1907.699951171875,363.5,2194.0,232.18182373046875,158.8000030517578,417.224853515625,1861.0,355.7250061035156,2151.0,228.49090576171875,155.39999389648438,411.09063720703125,1868.1500244140625,357.79998779296875,2158.25,231.0272674560547,155.7899932861328,412.27789306640625
2014-05-08,1890.0,358.57501220703125,2141.14990234375,231.8000030517578,156.44000244140625,415.4439392089844,1890.0,361.5,2171.550048828125,235.7818145751953,157.83999633789062,419.69830322265625,1871.050048828125,357.75,2126.39990234375,230.22726440429688,155.42999267578125,413.118896484375,1879.25,359.1499938964844,2130.39990234375,234.36363220214844,156.16000366210938,418.5605163574219
2014-05-09,1870.0,360.0,2122.25,233.66363525390625,156.7899932861328,419.4509582519531,1927.0,380.0,2233.0,252.8909149169922,164.3800048828125,424.54632568359375,1870.0,360.0,2115.050048828125,233.09091186523438,155.8800048828125,414.80084228515625,1919.949951171875,378.3999938964844,2217.39990234375,250.654541015625,163.75,422.9632873535156
2014-05-12,1911.0999755859375,377.54998779296875,2224.89990234375,251.2818145751953,165.0,422.8643493652344,1959.0,397.42498779296875,2310.0,257.14544677734375,169.10000610351562,441.76165771484375,1911.0999755859375,377.25,2222.0,247.3000030517578,164.16000366210938,421.9739074707031,1948.1500244140625,396.07501220703125,2302.800048828125,254.30909729003906,167.02999877929688,440.4754638671875
2014-05-13,1960.0,400.0,2319.0,257.81817626953125,168.8000030517578,442.5036926269531,2000.0,400.0,2443.800048828125,259.6363525390625,175.60000610351562,450.91351318359375,1936.0,391.25,2305.050048828125,253.36363220214844,158.7100067138672,434.14337158203125,1977.300048828125,394.07501220703125,2429.0,254.69090270996094,160.0500030517578,436.27056884765625
2014-05-14,1991.5,392.5,2429.0,252.18182373046875,159.61000061035156,435.3306579589844,2045.050048828125,397.3999938964844,2488.0,257.0181884765625,168.88999938964844,441.36590576171875,1990.1500244140625,387.125,2418.39990234375,250.39999389648438,158.2100067138672,429.44378662109375,2041.75,387.7250061035156,2431.0,256.2545471191406,166.8800048828125,437.65570068359375
2014-05-15,2045.0,384.5,2443.0,256.2545471191406,168.0,440.277587890625,2058.800048828125,395.57501220703125,2464.89990234375,256.345458984375,172.0500030517578,443.88885498046875,1945.0,383.0249938964844,2414.10009765625,251.845458984375,166.39999389648438,432.5108947753906,1950.5,394.17498779296875,2440.800048828125,253.654541015625,171.0399932861328,434.9843444824219
2014-05-16,1995.0,400.0,2489.949951171875,263.6363525390625,178.0,439.38714599609375,2094.699951171875,427.0,2787.699951171875,289.6727294921875,193.99000549316406,460.0653381347656,1908.0,393.82501220703125,2381.0,257.7636413574219,178.0,438.7934875488281,1931.699951171875,402.3500061035156,2397.64990234375,266.4181823730469,183.58999633789062,445.07611083984375
2014-05-19,1969.0,407.95001220703125,2429.89990234375,269.2727355957031,186.39999389648438,451.1608581542969,1969.0,417.5,2472.699951171875,271.5545349121094,204.97999572753906,452.9417419433594,1870.0,404.0,2391.699951171875,262.7727355957031,186.39999389648438,438.1009216308594,1878.3499755859375,405.95001220703125,2448.39990234375,266.9818115234375,202.77999877929688,439.6839599609375
2014-05-20,1893.0,408.0,2410.0,269.0818176269531,204.8000030517578,441.3164367675781,1900.0,410.79998779296875,2432.699951171875,270.0,205.8000030517578,447.0549011230469,1840.0999755859375,402.17498779296875,2350.0,261.9090881347656,196.05999755859375,431.96673583984375,1866.4000244140625,408.0249938964844,2362.5,263.6181945800781,199.36000061035156,435.1822204589844
2014-05-21,1871.0,406.17498779296875,2380.0,264.5454406738281,199.97999572753906,437.6062316894531,1974.0,407.25,2395.0,264.8999938964844,202.5800018310547,440.2281188964844,1870.0,402.5,2323.300048828125,258.3818054199219,196.05999755859375,429.4932556152344,1961.1500244140625,404.75,2340.75,261.9181823730469,197.2899932861328,432.3130187988281
2014-05-22,2011.0999755859375,406.0,2357.0,262.20001220703125,198.0399932861328,432.857177734375,2028.699951171875,407.5,2386.300048828125,270.0,201.75999450683594,436.46844482421875,1980.0,399.0,2305.0,262.20001220703125,196.22000122070312,423.705322265625,1986.75,401.29998779296875,2310.300048828125,263.9090881347656,197.02000427246094,426.228271484375
2014-05-23,1999.6500244140625,399.5,2327.0,265.4818115234375,198.89999389648438,422.81488037109375,1999.6500244140625,401.5,2361.64990234375,267.2272644042969,208.72000122070312,435.231689453125,1965.0,391.3500061035156,2315.39990234375,262.7272644042969,196.39999389648438,420.4898376464844,1976.25,394.82501220703125,2349.199951171875,265.6000061035156,207.57000732421875,426.72296142578125
2014-05-26,1990.0,399.5,2370.0,265.0909118652344,210.10000610351562,433.35186767578125,2012.9000244140625,402.0249938964844,2371.0,272.3818054199219,213.58999633789062,448.9347229003906,1950.0,395.0,2282.699951171875,262.7272644042969,197.39999389648438,433.35186767578125,1961.199951171875,398.57501220703125,2300.449951171875,264.463623046875,204.57000732421875,439.3376770019531
2014-05-27,1968.9000244140625,400.0,2280.25,262.7272644042969,205.0,442.6026306152344,1989.9000244140625,405.32501220703125,2335.699951171875,264.654541015625,205.8000030517578,446.5601806640625,1939.0,394.17498779296875,2279.35009765625,259.5545349121094,197.60000610351562,428.8996276855469,1972.0,402.45001220703125,2314.199951171875,263.1091003417969,198.99000549316406,431.96673583984375
2014-05-28,1990.0,399.95001220703125,2300.0,263.64544677734375,199.0,428.4049377441406,1990.0,413.375,2383.0,267.0545349121094,199.94000244140625,431.1752014160156,1930.0,399.75,2300.0,262.0545349121094,193.85000610351562,419.0057373046875,1948.4000244140625,411.7250061035156,2347.85009765625,264.7636413574219,194.42999267578125,424.2000427246094
2014-05-29,1954.949951171875,411.29998779296875,2350.0,265.0909118652344,195.5,419.9456481933594,1962.949951171875,415.375,2356.0,267.18182373046875,201.33999633789062,427.7618408203125,1931.0999755859375,403.70001220703125,2260.5,259.4181823730469,190.89999389648438,416.8785705566406,1941.199951171875,405.125,2344.60009765625,261.2636413574219,192.07000732421875,419.7972412109375
2014-05-30,1945.25,407.5,2326.0,261.9090881347656,192.8000030517578,407.1330871582031,1955.8499755859375,411.3999938964844,2359.0,263.345458984375,195.8800048828125,417.71954345703125,1912.699951171875,365.0,2326.0,255.40908813476562,188.0,402.7303161621094,1943.949951171875,396.375,2345.85009765625,257.8272705078125,188.75999450683594,410.6454162597656
2014-06-02,1947.949951171875,396.75,2348.0,256.5909118652344,189.60000610351562,410.595947265625,1990.050048828125,411.17498779296875,2402.949951171875,267.2727355957031,196.3800048828125,418.2142333984375,1924.199951171875,396.75,2348.0,256.3818054199219,187.99000549316406,406.19317626953125,1974.4000244140625,409.70001220703125,2385.35009765625,266.2181701660156,195.64999389648438,416.284912109375
2014-06-03,1976.0,411.5,2415.0,265.85455322265625,197.0,412.9210205078125,1992.9000244140625,413.92498779296875,2469.60009765625,268.6727294921875,198.3300018310547,419.50042724609375,1960.3499755859375,407.0,2387.0,261.8272705078125,192.1199951171875,411.8326721191406,1970.1500244140625,412.17498779296875,2461.699951171875,265.154541015625,194.42999267578125,416.433349609375
2014-06-04,1970.1500244140625,411.20001220703125,2480.0,265.4363708496094,194.5,420.4898376464844,2025.0,414.8500061035156,2569.0,270.2818298339844,200.6999969482422,424.94207763671875,1970.1500244140625,407.54998779296875,2444.39990234375,262.5454406738281,194.5,416.53228759765625,2002.5,408.3500061035156,2541.5,267.16363525390625,199.42999267578125,417.5711364746094
2014-06-05,2020.0,405.8999938964844,2564.949951171875,263.0909118652344,199.39999389648438,415.5428771972656,2020.0,407.70001220703125,2596.0,267.4545593261719,201.0,431.42254638671875,1980.0,400.5,2502.64990234375,261.33636474609375,196.4199981689453,412.72314453125,2000.9000244140625,402.7250061035156,2582.199951171875,266.02728271484375,198.8000030517578,430.3836975097656
2014-06-06,2009.0,406.5,2592.0,267.7454528808594,200.0,432.36248779296875,2054.0,410.5,2700.0,273.33636474609375,205.0,435.8253479003906,1983.5999755859375,400.5,2592.0,265.4545593261719,199.3800048828125,423.95269775390625,2048.39990234375,407.625,2682.75,270.2363586425781,204.19000244140625,434.440185546875
2014-06-09,2056.89990234375,410.95001220703125,2694.0,270.2090759277344,206.1699981689453,434.8359375,2177.5,415.0,2754.550048828125,274.85455322265625,207.83999633789062,448.58843994140625,2044.300048828125,407.5,2684.199951171875,269.7272644042969,202.57000732421875,434.8359375,2161.75,409.7250061035156,2724.199951171875,271.30908203125,204.6999969482422,443.8393859863281
2014-06-10,2179.5,410.57501220703125,2721.0,271.3636474609375,204.8000030517578,445.5213317871094,2208.89990234375,411.79998779296875,2721.10009765625,271.3636474609375,205.1300048828125,450.5672302246094,2130.0,405.0,2630.0,268.0,197.72000122070312,437.754638671875,2152.5,408.32501220703125,2665.800048828125,269.31817626953125,199.91000366210938,448.58843994140625
2014-06-11,2150.0,408.5,2640.10009765625,268.7272644042969,199.8000030517578,447.20330810546875,2189.85009765625,414.92498779296875,2718.0,273.1091003417969,202.8000030517578,448.6873779296875,2120.35009765625,405.0,2640.10009765625,265.4545593261719,195.24000549316406,433.1045227050781,2180.85009765625,410.25,2705.050048828125,267.2545471191406,196.4600067138672,441.0196228027344
2014-06-12,2163.550048828125,412.25,2700.0,267.2727355957031,197.0,440.277587890625,2192.75,422.4750061035156,2738.35009765625,268.0,199.36000061035156,446.6591491699219,2156.050048828125,406.42498779296875,2682.300048828125,263.29998779296875,194.05999755859375,437.06207275390625,2185.60009765625,419.92498779296875,2717.64990234375,265.345458984375,195.88999938964844,444.779296875
2014-06-13,2190.0,422.0,2719.0,265.87274169921875,196.39999389648438,445.175048828125,2228.0,428.0,2757.800048828125,268.9090881347656,197.9600067138672,445.47186279296875,2162.550048828125,415.82501220703125,2578.25,258.47271728515625,189.0800018310547,430.3836975097656,2170.699951171875,417.70001220703125,2592.050048828125,259.70001220703125,190.97999572753906,433.5992126464844
2014-06-16,2173.0,415.5,2600.0,258.83636474609375,189.5800018310547,431.8677978515625,2210.0,421.3999938964844,2623.0,259.81817626953125,190.8000030517578,433.5992126464844,2157.10009765625,415.1499938964844,2545.050048828125,254.72726440429688,184.4600067138672,424.4968566894531,2169.75,419.5,2611.35009765625,257.0818176269531,189.3300018310547,426.2777404785156
2014-06-17,2170.0,418.0,2614.699951171875,257.0909118652344,188.0,429.4932556152344,2174.89990234375,424.3999938964844,2614.699951171875,263.97271728515625,196.8000030517578,438.4966735839844,2134.199951171875,413.67498779296875,2576.0,255.81817626953125,186.7899932861328,422.61700439453125,2160.35009765625,423.2749938964844,2591.5,263.5454406738281,195.99000549316406,436.2210998535156
2014-06-18,2173.0,423.54998779296875,2603.89990234375,262.8818054199219,196.6199951171875,439.78289794921875,2180.25,425.70001220703125,2603.89990234375,265.0454406738281,199.5800018310547,440.277587890625,2135.199951171875,414.375,2535.050048828125,256.7727355957031,192.1999969482422,425.9809265136719,2150.60009765625,417.42498779296875,2544.39990234375,258.4545593261719,195.8000030517578,428.5533447265625
2014-06-19,2155.0,418.54998779296875,2550.0,260.4363708496094,196.1999969482422,433.35186767578125,2172.949951171875,419.9750061035156,2575.0,261.00909423828125,198.39999389648438,439.09033203125,2141.10009765625,411.1000061035156,2531.0,254.0454559326172,192.41000366210938,430.3836975097656,2160.25,412.875,2539.699951171875,256.68182373046875,193.47000122070312,433.94549560546875
2014-06-20,2165.10009765625,413.0,2535.0,257.2727355957031,193.5,436.5179138183594,2203.5,415.875,2566.0,259.0909118652344,193.60000610351562,437.35888671875,2145.60009765625,409.67498779296875,2512.25,253.18182373046875,189.69000244140625,428.35546875,2179.800048828125,410.9750061035156,2521.0,253.9727325439453,190.3300018310547,433.4013366699219
2014-06-23,2180.0,412.0,2523.0,254.5454559326172,191.0,431.76885986328125,2202.0,413.2749938964844,2589.0,258.0909118652344,192.97999572753906,437.8041076660156,2161.60009765625,407.6499938964844,2523.0,254.08181762695312,187.61000061035156,426.6240234375,2191.10009765625,410.7250061035156,2583.449951171875,257.12725830078125,190.8300018310547,430.9773254394531
2014-06-24,2213.800048828125,412.67498779296875,2585.0,259.2727355957031,191.39999389648438,429.4932556152344,2236.0,416.375,2623.75,262.8908996582031,196.58999633789062,440.8712158203125,2200.550048828125,412.5,2585.0,257.5818176269531,191.3000030517578,429.4932556152344,2221.14990234375,414.5,2615.25,261.69091796875,194.47999572753906,437.45782470703125
2014-06-25,2229.800048828125,414.5,2616.0,260.7272644042969,194.60000610351562,436.3695068359375,2292.75,416.6000061035156,2661.64990234375,260.7272644042969,195.77999877929688,443.8393859863281,2215.800048828125,411.5,2595.5,257.69091796875,192.5,434.53912353515625,2275.85009765625,412.04998779296875,2642.800048828125,258.2727355957031,193.1199951171875,438.546142578125
2014-06-26,2308.0,410.0,2675.0,259.2727355957031,193.80999755859375,438.2987976074219,2320.0,413.29998779296875,2678.64990234375,260.20001220703125,195.24000549316406,444.08673095703125,2273.199951171875,404.32501220703125,2627.5,254.5454559326172,190.33999633789062,431.57098388671875,2289.0,406.20001220703125,2646.89990234375,255.0272674560547,191.22999572753906,433.35186767578125
2014-06-27,2294.949951171875,408.92498779296875,2645.0,255.4545440673828,191.1999969482422,432.46142578125,2318.0,411.0,2652.0,256.3999938964844,192.8000030517578,436.171630859375,2272.14990234375,407.0,2610.0,250.27272033691406,189.0,425.53570556640625,2309.10009765625,408.1000061035156,2622.89990234375,251.75454711914062,190.3000030517578,427.7618408203125
2014-06-30,2297.60009765625,409.95001220703125,2618.050048828125,253.09091186523438,190.67999267578125,429.3943176269531,2328.800048828125,416.3500061035156,2640.0,260.12725830078125,199.2899932861328,431.57098388671875,2293.0,409.95001220703125,2601.0,253.09091186523438,190.67999267578125,424.4968566894531,2316.199951171875,410.7749938964844,2634.64990234375,257.845458984375,198.44000244140625,426.72296142578125
2014-07-01,2314.949951171875,411.5,2625.10009765625,258.2818298339844,199.1300048828125,428.2070617675781,2352.699951171875,413.9750061035156,2665.0,263.9181823730469,201.39999389648438,448.09375,2312.0,407.5,2620.85009765625,258.2818298339844,197.82000732421875,428.2070617675781,2334.699951171875,411.6499938964844,2643.39990234375,261.463623046875,199.3000030517578,446.0160217285156
2014-07-02,2345.0,415.3999938964844,2650.0,264.5454406738281,201.0,446.6096496582031,2364.85009765625,421.0,2693.699951171875,265.6363525390625,202.74000549316406,453.7332458496094,2333.0,412.75,2635.0,263.3636474609375,197.39999389648438,440.37652587890625,2349.800048828125,419.95001220703125,2679.800048828125,264.0,198.0,450.9629821777344
2014-07-03,2319.0,420.5,2635.0,264.12725830078125,199.0,450.9629821777344,2319.800048828125,422.6499938964844,2641.39990234375,266.3636474609375,200.8000030517578,467.7825622558594,2282.5,415.67498779296875,2581.35009765625,263.6363525390625,197.02999877929688,450.17144775390625,2300.10009765625,418.3999938964844,2588.39990234375,264.37274169921875,198.19000244140625,464.7649230957031
2014-07-04,2300.10009765625,418.3999938964844,2600.0,264.5818176269531,199.10000610351562,465.01226806640625,2310.0,429.4750061035156,2620.800048828125,266.7272644042969,199.58999633789062,469.2171630859375,2281.0,417.54998779296875,2572.35009765625,260.9090881347656,193.1199951171875,461.5494079589844,2299.199951171875,428.32501220703125,2583.949951171875,265.97271728515625,196.00999450683594,464.4681091308594
2014-07-07,2310.0,429.95001220703125,2599.0,267.0727233886719,196.89999389648438,468.9698181152344,2319.699951171875,430.3500061035156,2629.0,267.0727233886719,197.02000427246094,474.856689453125,2280.0,417.92498779296875,2583.050048828125,262.2272644042969,193.1999969482422,467.0899963378906,2302.699951171875,420.2250061035156,2615.85009765625,263.8818054199219,193.97000122070312,473.76837158203125
2014-07-08,2310.0,422.0,2625.0,266.5181884765625,194.0,474.4114685058594,2324.60009765625,424.17498779296875,2629.949951171875,266.5181884765625,194.9499969482422,479.5562744140625,2200.0,410.0,2563.0,254.29090881347656,184.0,460.41162109375,2226.300048828125,414.625,2579.300048828125,256.5818176269531,186.42999267578125,465.01226806640625
2014-07-09,2226.0,414.0,2568.050048828125,256.5636291503906,186.0,464.81439208984375,2239.0,417.42498779296875,2591.25,258.9818115234375,189.02999877929688,464.913330078125,2165.0,409.0,2516.300048828125,253.654541015625,182.25,448.19268798828125,2169.64990234375,415.1499938964844,2537.89990234375,255.10000610351562,184.77999877929688,452.3975830078125
2014-07-10,2166.0,415.1499938964844,2531.0,255.49090576171875,185.39999389648438,455.3162841796875,2194.0,424.0,2570.949951171875,264.87274169921875,192.4499969482422,469.7118835449219,2139.949951171875,406.125,2400.14990234375,249.3909149169922,179.7899932861328,444.9771728515625,2152.199951171875,411.67498779296875,2439.10009765625,252.5454559326172,182.8000030517578,448.3410949707031
2014-07-11,2136.199951171875,410.54998779296875,2450.0,252.0,183.0,450.4187927246094,2173.5,415.7250061035156,2491.199951171875,255.5272674560547,184.60000610351562,456.5530090332031,2102.699951171875,404.3999938964844,2401.0,245.63636779785156,173.8000030517578,439.09033203125,2133.949951171875,405.8999938964844,2433.14990234375,246.654541015625,174.89999389648438,441.2174987792969
2014-07-14,2133.949951171875,407.5,2410.0,249.9818115234375,174.0500030517578,440.277587890625,2154.0,410.0,2460.050048828125,249.9818115234375,181.55999755859375,453.9805908203125,2114.300048828125,403.57501220703125,2405.0,242.41818237304688,172.60000610351562,437.9030456542969,2127.550048828125,408.7250061035156,2442.199951171875,244.40908813476562,180.02000427246094,451.1608581542969
2014-07-15,2130.5,410.375,2462.0,247.09091186523438,181.60000610351562,453.386962890625,2169.0,414.3999938964844,2489.300048828125,254.8727264404297,186.0,459.9664001464844,2130.5,408.25,2393.14990234375,246.44544982910156,180.00999450683594,451.8534240722656,2155.75,413.3999938964844,2407.35009765625,253.56362915039062,185.4199981689453,457.98760986328125
2014-07-16,2155.0,414.75,2425.0,256.845458984375,187.0,461.2525939941406,2160.300048828125,419.25,2451.949951171875,266.963623046875,188.0,466.5953063964844,2121.5,408.95001220703125,2398.75,256.79998779296875,183.6999969482422,457.19610595703125,2137.10009765625,417.875,2432.75,265.6091003417969,186.5399932861328,465.30908203125
2014-07-17,2132.300048828125,419.3500061035156,2432.0,265.345458984375,187.0,462.04412841796875,2156.0,419.5,2470.0,265.345458984375,188.39999389648438,472.2842712402344,2071.0,414.75,2432.0,262.036376953125,184.22000122070312,460.2137451171875,2087.64990234375,415.8999938964844,2445.550048828125,263.7454528808594,187.77000427246094,470.25604248046875
2014-07-18,2081.800048828125,414.45001220703125,2438.050048828125,260.9090881347656,186.0,466.7931823730469,2090.0,418.3999938964844,2512.35009765625,270.4363708496094,186.8800048828125,472.43267822265625,2051.5,411.0,2426.64990234375,260.9090881347656,184.0,461.4010009765625,2081.25,416.2250061035156,2504.5,269.1727294921875,185.8000030517578,470.25604248046875
2014-07-21,2083.199951171875,420.8500061035156,2525.0,270.5454406738281,186.39999389648438,471.1959533691406,2095.14990234375,423.4750061035156,2540.0,272.1181945800781,189.14999389648438,473.37261962890625,2060.39990234375,412.625,2495.5,268.37274169921875,184.64999389648438,465.01226806640625,2070.699951171875,413.7250061035156,2516.39990234375,269.5636291503906,185.67999267578125,469.9097595214844
2014-07-22,2075.0,414.95001220703125,2535.0,270.463623046875,186.6999969482422,469.9097595214844,2084.89990234375,421.32501220703125,2548.449951171875,270.8908996582031,187.38999938964844,483.0191345214844,2063.64990234375,413.5,2508.85009765625,266.68182373046875,182.1999969482422,467.2384033203125,2070.14990234375,419.92498779296875,2520.35009765625,269.68182373046875,184.08999633789062,481.5350646972656
2014-07-23,2090.35009765625,421.54998779296875,2510.10009765625,272.1181945800781,184.8000030517578,480.3477783203125,2112.449951171875,422.5,2568.0,274.9818115234375,188.60000610351562,482.7223205566406,2068.300048828125,417.5,2510.0,271.12725830078125,183.02000427246094,471.6906433105469,2105.300048828125,418.1499938964844,2558.300048828125,273.81817626953125,183.9199981689453,479.7046813964844
2014-07-24,2113.0,418.0,2564.89990234375,273.6181945800781,184.99000549316406,478.07220458984375,2122.89990234375,422.0,2564.89990234375,274.3272705078125,187.0,482.0297546386719,2085.0,416.5,2524.10009765625,270.9181823730469,184.0,472.03692626953125,2108.699951171875,421.125,2538.199951171875,273.8908996582031,185.64999389648438,480.1004333496094
2014-07-25,2108.699951171875,420.5,2538.199951171875,272.963623046875,184.0,480.84246826171875,2112.800048828125,424.8999938964844,2584.0,273.70001220703125,187.16000366210938,480.84246826171875,2084.449951171875,417.07501220703125,2524.5,267.1727294921875,181.55999755859375,451.5566101074219,2100.75,417.75,2574.699951171875,268.29998779296875,184.74000549316406,456.20672607421875
2014-07-28,2092.0,419.25,2625.0,269.81817626953125,186.6199951171875,451.6555480957031,2108.050048828125,419.8999938964844,2625.0,269.8908996582031,189.97999572753906,465.0617370605469,2071.0,414.0,2504.050048828125,262.2909240722656,186.25999450683594,446.5107116699219,2084.050048828125,414.7749938964844,2538.10009765625,263.81817626953125,187.9600067138672,449.0336608886719
2014-07-30,2074.10009765625,415.5,2558.0,264.52728271484375,187.9600067138672,450.17144775390625,2099.0,420.95001220703125,2610.550048828125,272.18182373046875,196.67999267578125,450.61669921875,2071.199951171875,413.42498779296875,2538.0,262.7272644042969,186.6999969482422,437.3094177246094,2079.39990234375,419.3999938964844,2602.35009765625,270.62725830078125,195.6699981689453,446.5601806640625
2014-07-31,2078.0,418.95001220703125,2581.199951171875,271.7727355957031,194.6699981689453,448.19268798828125,2094.60009765625,419.95001220703125,2626.199951171875,273.6363525390625,195.8300018310547,449.8746337890625,2067.0,414.2749938964844,2572.10009765625,266.5818176269531,190.39999389648438,440.3270568847656,2075.89990234375,417.0,2597.14990234375,267.5,191.35000610351562,442.0090026855469
